date,count
2022-06-07T19:07:30.004403,40
2022-06-07T19:07:40.003258,40
2022-06-07T19:07:50.004448,40
2022-06-07T19:08:00.002729,40
2022-06-07T19:08:10.002371,40
2022-06-07T19:08:20.002307,40
2022-06-07T19:08:30.002706,40
2022-06-07T19:08:40.002370,40
2022-06-07T19:08:50.005383,40
2022-06-07T19:09:00.002479,40
2022-06-07T19:09:10.005320,40
2022-06-07T19:09:20.002218,40
2022-06-07T19:09:30.002440,40
2022-06-07T19:09:40.003026,40
2022-06-07T19:09:50.003555,40
2022-06-07T19:10:00.003641,40
2022-06-07T19:10:10.001107,40
2022-06-07T19:10:20.003823,40
2022-06-07T19:10:30.004948,40
2022-06-07T19:10:40.004553,40
2022-06-07T19:10:50.003591,40
2022-06-07T19:11:00.005123,40
2022-06-07T19:11:10.004895,40
2022-06-07T19:11:20.003857,40
2022-06-07T19:11:30.006024,40
2022-06-07T19:11:40.003571,40
2022-06-07T19:11:50.004776,41
2022-06-07T19:12:00.003737,41
2022-06-07T19:12:10.004231,41
2022-06-07T19:12:20.005087,41
2022-06-07T19:12:30.005355,41
2022-06-07T19:12:40.005287,41
2022-06-07T19:12:50.001795,41
2022-06-07T19:13:00.005112,41
2022-06-07T19:13:10.005576,41
2022-06-07T19:13:20.005624,41
2022-06-07T19:13:30.005619,41
2022-06-07T19:13:40.003323,40
2022-06-07T19:13:50.003406,40
2022-06-07T19:14:00.002819,39
2022-06-07T19:14:10.002005,39
2022-06-07T19:14:20.000781,39
2022-06-07T19:14:30.001024,39
2022-06-07T19:14:40.005612,39
2022-06-07T19:14:50.005567,39
2022-06-07T19:15:00.002827,39
2022-06-07T19:15:10.005597,40
2022-06-07T19:15:20.005567,40
2022-06-07T19:15:30.005521,40
2022-06-07T19:15:40.000555,40
2022-06-07T19:15:50.000526,40
2022-06-07T19:16:00.002835,40
2022-06-07T19:16:10.004266,40
2022-06-07T19:16:20.002870,40
2022-06-07T19:16:30.000854,40
2022-06-07T19:16:40.000524,40
2022-06-07T19:16:50.005583,40
2022-06-07T19:17:00.002902,40
2022-06-07T19:17:10.004789,40
2022-06-07T19:17:20.004899,40
2022-06-07T19:17:30.000799,40
2022-06-07T19:17:40.005595,40
2022-06-07T19:17:50.003281,40
2022-06-07T19:18:00.002657,40
2022-06-07T19:18:10.004243,40
2022-06-07T19:18:20.003911,39
2022-06-07T19:18:30.003741,38
2022-06-07T19:18:40.004065,38
2022-06-07T19:18:50.004181,38
2022-06-07T19:19:00.004638,37
2022-06-07T19:19:10.001576,37
2022-06-07T19:19:20.003569,37
2022-06-07T19:19:30.001484,37
2022-06-07T19:19:40.001892,37
2022-06-07T19:19:50.002158,37
2022-06-07T19:20:00.004698,37
2022-06-07T19:20:10.001910,37
2022-06-07T19:20:20.005252,37
2022-06-07T19:20:30.003115,37
2022-06-07T19:20:40.004611,37
2022-06-07T19:20:50.003953,37
2022-06-07T19:21:00.002513,37
2022-06-07T19:21:10.002946,37
2022-06-07T19:21:20.001230,37
2022-06-07T19:21:30.003414,38
2022-06-07T19:21:40.002162,37
2022-06-07T19:21:50.002485,37
2022-06-07T19:22:00.002824,37
2022-06-07T19:22:10.001287,37
2022-06-07T19:22:20.005472,37
2022-06-07T19:22:30.004439,37
2022-06-07T19:22:40.004036,37
2022-06-07T19:22:50.005626,37
2022-06-07T19:23:00.001995,37
2022-06-07T19:23:10.003738,37
2022-06-07T19:23:20.004458,37
2022-06-07T19:23:30.004829,37
2022-06-07T19:23:40.005466,37
2022-06-07T19:23:50.000596,37
2022-06-07T19:24:00.002276,38
2022-06-07T19:24:10.004278,38
2022-06-07T19:24:20.002771,38
2022-06-07T19:24:30.004952,38
2022-06-07T19:24:40.004073,38
2022-06-07T19:24:50.005213,38
2022-06-07T19:25:00.006299,38
2022-06-07T19:25:10.001169,38
2022-06-07T19:25:20.000834,38
2022-06-07T19:25:30.004721,38
2022-06-07T19:25:40.002555,37
2022-06-07T19:25:50.005568,37
2022-06-07T19:26:00.004411,37
2022-06-07T19:26:10.000693,37
2022-06-07T19:26:20.000748,37
2022-06-07T19:26:30.004426,37
2022-06-07T19:26:40.000538,37
2022-06-07T19:26:50.004845,37
2022-06-07T19:27:00.002913,37
2022-06-07T19:27:10.004305,37
2022-06-07T19:27:20.000613,37
2022-06-07T19:27:30.004309,37
2022-06-07T19:27:40.002258,37
2022-06-07T19:27:50.002666,37
2022-06-07T19:28:00.002257,37
2022-06-07T19:28:10.003148,37
2022-06-07T19:28:20.003317,37
2022-06-07T19:28:30.004139,37
2022-06-07T19:28:40.004171,37
2022-06-07T19:28:50.004790,37
2022-06-07T19:29:00.003878,37
2022-06-07T19:29:10.005292,37
2022-06-07T19:29:20.005047,37
2022-06-07T19:29:30.001346,37
2022-06-07T19:29:40.004856,37
2022-06-07T19:29:50.004424,37
2022-06-07T19:30:00.006900,37
2022-06-07T19:30:10.005501,37
2022-06-07T19:30:20.000990,35
2022-06-07T19:30:30.005488,35
2022-06-07T19:30:40.001088,35
2022-06-07T19:30:50.005020,35
2022-06-07T19:31:00.003089,35
2022-06-07T19:31:10.000739,35
2022-06-07T19:31:20.003226,35
2022-06-07T19:31:30.000758,35
2022-06-07T19:31:40.002931,35
2022-06-07T19:31:50.004245,34
2022-06-07T19:32:00.003523,34
2022-06-07T19:32:10.002850,34
2022-06-07T19:32:20.004640,34
2022-06-07T19:32:30.002609,34
2022-06-07T19:32:40.002879,34
2022-06-07T19:32:50.005312,34
2022-06-07T19:33:00.003076,34
2022-06-07T19:33:10.004335,34
2022-06-07T19:33:20.004702,34
2022-06-07T19:33:30.003715,34
2022-06-07T19:33:40.003383,34
2022-06-07T19:33:50.005413,34
2022-06-07T19:34:00.004370,33
2022-06-07T19:34:10.000605,33
2022-06-07T19:34:20.003920,33
2022-06-07T19:34:30.002940,33
2022-06-07T19:34:40.001659,33
2022-06-07T19:34:50.002302,33
2022-06-07T19:35:00.002985,33
2022-06-07T19:35:10.004444,33
2022-06-07T19:35:20.001447,33
2022-06-07T19:35:30.002949,33
2022-06-07T19:35:40.000719,33
2022-06-07T19:35:50.002353,33
2022-06-07T19:36:00.002749,33
2022-06-07T19:36:10.001047,34
2022-06-07T19:36:20.005275,34
2022-06-07T19:36:30.002883,34
2022-06-07T19:36:40.001283,35
2022-06-07T19:36:50.004840,35
2022-06-07T19:37:00.002375,35
2022-06-07T19:37:10.004469,35
2022-06-07T19:37:20.001397,36
2022-06-07T19:37:30.005225,36
2022-06-07T19:37:40.001105,36
2022-06-07T19:37:50.000748,36
2022-06-07T19:38:00.003264,36
2022-06-07T19:38:10.001750,36
2022-06-07T19:38:20.002930,36
2022-06-07T19:38:30.004981,36
2022-06-07T19:38:40.005618,36
2022-06-07T19:38:50.001933,36
2022-06-07T19:39:00.003004,35
2022-06-07T19:39:10.002008,35
2022-06-07T19:39:20.005607,35
2022-06-07T19:39:30.001481,35
2022-06-07T19:39:40.002299,34
2022-06-07T19:39:50.005655,34
2022-06-07T19:40:00.002975,34
2022-06-07T19:40:10.000607,34
2022-06-07T19:40:20.001692,33
2022-06-07T19:40:30.005526,33
2022-06-07T19:40:40.002260,33
2022-06-07T19:40:50.005638,33
2022-06-07T19:41:00.002986,33
2022-06-07T19:41:10.003848,33
2022-06-07T19:41:20.005605,33
2022-06-07T19:41:30.001313,33
2022-06-07T19:41:40.002709,33
2022-06-07T19:41:50.003411,33
2022-06-07T19:42:00.002656,33
2022-06-07T19:42:10.001086,33
2022-06-07T19:42:20.003449,33
2022-06-07T19:42:30.004453,33
2022-06-07T19:42:40.005502,34
2022-06-07T19:42:50.004823,34
2022-06-07T19:43:00.003638,34
2022-06-07T19:43:10.004988,34
2022-06-07T19:43:20.001491,34
2022-06-07T19:43:30.003497,35
2022-06-07T19:43:40.000797,35
2022-06-07T19:43:50.005615,35
2022-06-07T19:44:00.002115,35
2022-06-07T19:44:10.005628,35
2022-06-07T19:44:20.001014,35
2022-06-07T19:44:30.003785,35
2022-06-07T19:44:40.005629,35
2022-06-07T19:44:50.000859,35
2022-06-07T19:45:00.003062,35
2022-06-07T19:45:10.002476,35
2022-06-07T19:45:20.004640,35
2022-06-07T19:45:30.001989,35
2022-06-07T19:45:40.001256,35
2022-06-07T19:45:50.005375,35
2022-06-07T19:46:00.003160,35
2022-06-07T19:46:10.001092,35
2022-06-07T19:46:20.002806,35
2022-06-07T19:46:30.005649,35
2022-06-07T19:46:40.005616,35
2022-06-07T19:46:50.003616,35
2022-06-07T19:46:59.985608,35
2022-06-07T19:47:00.000370,35
2022-06-07T19:47:09.990852,35
2022-06-07T19:47:10.001972,35
2022-06-07T19:47:20.000586,35
2022-06-07T19:47:30.001789,35
2022-06-07T19:47:39.999499,35
2022-06-07T19:47:50.000454,35
2022-06-07T19:48:00.001297,35
2022-06-07T19:48:10.003328,35
2022-06-07T19:48:20.001308,35
2022-06-07T19:48:30.003450,35
2022-06-07T19:48:40.002345,35
2022-06-07T19:48:50.004706,35
2022-06-07T19:49:00.002008,35
2022-06-07T19:49:10.005527,35
2022-06-07T19:49:20.004405,35
2022-06-07T19:49:30.003985,35
2022-06-07T19:49:40.004454,35
2022-06-07T19:49:50.004470,35
2022-06-07T19:50:00.004374,35
2022-06-07T19:50:10.007531,35
2022-06-07T19:50:20.003467,34
2022-06-07T19:50:30.003802,34
2022-06-07T19:50:40.004122,34
2022-06-07T19:50:50.004007,34
2022-06-07T19:51:00.005945,34
2022-06-07T19:51:10.004801,34
2022-06-07T19:51:20.003780,34
2022-06-07T19:51:30.004413,34
2022-06-07T19:51:40.003940,34
2022-06-07T19:51:50.003837,34
2022-06-07T19:52:00.003989,34
2022-06-07T19:52:10.002458,34
2022-06-07T19:52:20.003828,34
2022-06-07T19:52:30.004907,34
2022-06-07T19:52:40.004176,35
2022-06-07T19:52:50.003633,35
2022-06-07T19:53:00.004998,35
2022-06-07T19:53:10.004066,35
2022-06-07T19:53:20.004488,35
2022-06-07T19:53:30.005028,35
2022-06-07T19:53:40.005289,35
2022-06-07T19:53:50.005352,35
2022-06-07T19:54:00.005252,35
2022-06-07T19:54:10.004886,35
2022-06-07T19:54:20.001300,35
2022-06-07T19:54:30.004782,37
2022-06-07T19:54:40.004046,37
2022-06-07T19:54:50.000937,37
2022-06-07T19:55:00.001760,37
2022-06-07T19:55:10.005574,37
2022-06-07T19:55:20.002195,37
2022-06-07T19:55:30.000805,37
2022-06-07T19:55:40.001940,37
2022-06-07T19:55:50.005515,38
2022-06-07T19:56:00.002453,38
2022-06-07T19:56:10.000718,37
2022-06-07T19:56:20.004276,37
2022-06-07T19:56:30.000457,37
2022-06-07T19:56:40.004928,37
2022-06-07T19:56:50.000903,37
2022-06-07T19:57:00.004957,35
2022-06-07T19:57:10.001433,35
2022-06-07T19:57:20.000536,35
2022-06-07T19:57:30.000805,35
2022-06-07T19:57:40.005437,36
2022-06-07T19:57:50.002937,36
2022-06-07T19:58:00.002465,36
2022-06-07T19:58:10.003069,35
2022-06-07T19:58:20.004835,35
2022-06-07T19:58:30.001617,35
2022-06-07T19:58:40.004210,35
2022-06-07T19:58:50.004522,35
2022-06-07T19:59:00.003470,35
2022-06-07T19:59:10.000944,35
2022-06-07T19:59:20.003621,35
2022-06-07T19:59:30.004378,35
2022-06-07T19:59:40.003610,35
2022-06-07T19:59:50.002771,35
2022-06-07T20:00:00.002373,35
2022-06-07T20:00:10.000674,35
2022-06-07T20:00:20.005151,35
2022-06-07T20:00:30.000953,34
2022-06-07T20:00:40.002718,34
