date,count
2022-06-08T19:23:20.003250,15
2022-06-08T19:23:30.004990,15
2022-06-08T19:23:40.004282,15
2022-06-08T19:23:50.003741,15
2022-06-08T19:24:00.004222,15
2022-06-08T19:24:10.003928,15
2022-06-08T19:24:20.005171,15
2022-06-08T19:24:30.004495,15
2022-06-08T19:24:40.006214,14
2022-06-08T19:24:50.004032,14
2022-06-08T19:25:00.004707,14
2022-06-08T19:25:10.003488,14
2022-06-08T19:25:20.002967,14
2022-06-08T19:25:30.004702,14
2022-06-08T19:25:40.003308,13
2022-06-08T19:25:50.003340,13
2022-06-08T19:26:00.004991,14
2022-06-08T19:26:10.004565,14
2022-06-08T19:26:20.003710,14
2022-06-08T19:26:30.005291,14
2022-06-08T19:26:40.001492,15
2022-06-08T19:26:50.002007,15
2022-06-08T19:27:00.005138,15
2022-06-08T19:27:10.005751,15
2022-06-08T19:27:20.004125,15
2022-06-08T19:27:30.004917,15
2022-06-08T19:27:40.004744,15
2022-06-08T19:27:50.002299,15
2022-06-08T19:28:00.005222,15
2022-06-08T19:28:10.002856,15
2022-06-08T19:28:20.004968,15
2022-06-08T19:28:30.004769,15
2022-06-08T19:28:40.005167,15
2022-06-08T19:28:50.005166,15
2022-06-08T19:29:00.005535,15
2022-06-08T19:29:10.004898,15
2022-06-08T19:29:20.004870,15
2022-06-08T19:29:30.004566,15
2022-06-08T19:29:40.003845,15
2022-06-08T19:29:50.004982,15
2022-06-08T19:30:00.004804,15
2022-06-08T19:30:10.003329,15
2022-06-08T19:30:20.002872,15
2022-06-08T19:30:30.006218,15
2022-06-08T19:30:40.003755,15
2022-06-08T19:30:50.004963,15
2022-06-08T19:31:00.005846,15
2022-06-08T19:31:10.004122,15
2022-06-08T19:31:20.005332,15
2022-06-08T19:31:30.005327,15
2022-06-08T19:31:40.004742,16
2022-06-08T19:31:50.004144,16
2022-06-08T19:32:00.004441,16
2022-06-08T19:32:10.004548,16
2022-06-08T19:32:20.005104,16
2022-06-08T19:32:30.006512,16
2022-06-08T19:32:40.003864,16
2022-06-08T19:32:50.003855,16
2022-06-08T19:33:00.004671,16
2022-06-08T19:33:10.002868,16
2022-06-08T19:33:20.001557,16
2022-06-08T19:33:30.004742,16
2022-06-08T19:33:40.004311,16
2022-06-08T19:33:50.002952,16
2022-06-08T19:34:00.005997,16
2022-06-08T19:34:10.005712,16
2022-06-08T19:34:20.002313,16
2022-06-08T19:34:30.005103,16
2022-06-08T19:34:40.002653,16
2022-06-08T19:34:50.001129,16
2022-06-08T19:35:00.005348,16
2022-06-08T19:35:10.003869,16
2022-06-08T19:35:20.004603,16
2022-06-08T19:35:30.003558,16
2022-06-08T19:35:40.004809,16
2022-06-08T19:35:50.004867,16
2022-06-08T19:36:00.003657,16
2022-06-08T19:36:10.003750,16
2022-06-08T19:36:20.004583,16
2022-06-08T19:36:30.005449,16
2022-06-08T19:36:40.004330,16
2022-06-08T19:36:50.076041,16
2022-06-08T19:37:00.005570,16
2022-06-08T19:37:10.005532,16
2022-06-08T19:37:20.005423,16
2022-06-08T19:37:30.005246,16
2022-06-08T19:37:40.004993,16
2022-06-08T19:37:50.007893,16
2022-06-08T19:38:00.005141,16
2022-06-08T19:38:10.004232,16
2022-06-08T19:38:20.005181,16
2022-06-08T19:38:30.003551,16
2022-06-08T19:38:40.005546,16
2022-06-08T19:38:50.005345,16
2022-06-08T19:39:00.005278,16
2022-06-08T19:39:10.005529,16
2022-06-08T19:39:20.005879,16
2022-06-08T19:39:30.005007,16
2022-06-08T19:39:40.005078,16
2022-06-08T19:39:50.004964,16
2022-06-08T19:40:00.004317,16
2022-06-08T19:40:10.003979,16
2022-06-08T19:40:20.004152,16
2022-06-08T19:40:30.004989,16
2022-06-08T19:40:40.004373,17
2022-06-08T19:40:50.004925,17
2022-06-08T19:41:00.005459,17
2022-06-08T19:41:10.005178,17
2022-06-08T19:41:20.004998,17
2022-06-08T19:41:30.004775,17
2022-06-08T19:41:40.005321,17
2022-06-08T19:41:50.005269,17
2022-06-08T19:42:00.005315,17
2022-06-08T19:42:10.004969,17
2022-06-08T19:42:20.004372,17
2022-06-08T19:42:30.001553,17
2022-06-08T19:42:40.004976,17
2022-06-08T19:42:50.004834,17
2022-06-08T19:43:00.005809,17
2022-06-08T19:43:10.004606,17
2022-06-08T19:43:20.004460,17
2022-06-08T19:43:30.005400,17
2022-06-08T19:43:40.002106,17
2022-06-08T19:43:50.004644,17
2022-06-08T19:44:00.005220,17
2022-06-08T19:44:10.006449,17
2022-06-08T19:44:20.004971,17
2022-06-08T19:44:30.003857,17
2022-06-08T19:44:40.002680,17
2022-06-08T19:44:50.005681,17
2022-06-08T19:45:00.003581,17
2022-06-08T19:45:10.004852,17
2022-06-08T19:45:20.005453,17
2022-06-08T19:45:30.005424,17
2022-06-08T19:45:40.005354,17
2022-06-08T19:45:50.004733,17
2022-06-08T19:46:00.005297,17
2022-06-08T19:46:10.005523,17
2022-06-08T19:46:20.005975,17
2022-06-08T19:46:30.004779,17
2022-06-08T19:46:40.005039,17
2022-06-08T19:46:50.004784,17
2022-06-08T19:47:00.004677,17
2022-06-08T19:47:10.004889,17
2022-06-08T19:47:20.005168,17
2022-06-08T19:47:30.003757,17
2022-06-08T19:47:40.005048,17
2022-06-08T19:47:50.004699,17
2022-06-08T19:48:00.005530,17
2022-06-08T19:48:10.006892,17
2022-06-08T19:48:20.005216,17
2022-06-08T19:48:30.006402,17
2022-06-08T19:48:40.001866,17
2022-06-08T19:48:50.004481,17
2022-06-08T19:49:00.002119,17
2022-06-08T19:49:10.004600,17
2022-06-08T19:49:20.011060,17
2022-06-08T19:49:30.004760,17
2022-06-08T19:49:40.004972,17
2022-06-08T19:49:50.005057,17
2022-06-08T19:50:00.004830,17
2022-06-08T19:50:10.003155,17
2022-06-08T19:50:20.005395,17
2022-06-08T19:50:30.004133,17
2022-06-08T19:50:40.002277,17
2022-06-08T19:50:50.004176,17
2022-06-08T19:51:00.005073,17
2022-06-08T19:51:10.003122,17
2022-06-08T19:51:20.004578,16
2022-06-08T19:51:30.005155,16
2022-06-08T19:51:40.004783,16
2022-06-08T19:51:50.002347,16
2022-06-08T19:52:00.003753,16
2022-06-08T19:52:10.005266,16
2022-06-08T19:52:20.005380,16
2022-06-08T19:52:30.005536,16
2022-06-08T19:52:40.005171,16
2022-06-08T19:52:50.006894,16
2022-06-08T19:53:00.007075,16
2022-06-08T19:53:10.006920,16
2022-06-08T19:53:20.005542,15
2022-06-08T19:53:30.006072,15
2022-06-08T19:53:40.006082,15
2022-06-08T19:53:50.003810,15
2022-06-08T19:54:00.002333,15
2022-06-08T19:54:10.005362,15
2022-06-08T19:54:20.005224,15
2022-06-08T19:54:30.005200,15
2022-06-08T19:54:40.005354,14
2022-06-08T19:54:50.001697,14
2022-06-08T19:55:00.003071,13
2022-06-08T19:55:10.005426,13
2022-06-08T19:55:20.002737,13
2022-06-08T19:55:30.004596,13
2022-06-08T19:55:40.003934,13
2022-06-08T19:55:50.004833,13
2022-06-08T19:56:00.002925,15
2022-06-08T19:56:10.005530,15
2022-06-08T19:56:20.004963,15
2022-06-08T19:56:30.004441,15
2022-06-08T19:56:40.005152,15
2022-06-08T19:56:50.005007,15
2022-06-08T19:57:00.004456,15
2022-06-08T19:57:10.001684,15
2022-06-08T19:57:20.006203,15
2022-06-08T19:57:30.004584,15
2022-06-08T19:57:40.004006,15
2022-06-08T19:57:50.005026,15
2022-06-08T19:58:00.004993,15
2022-06-08T19:58:10.002820,15
2022-06-08T19:58:20.004953,15
2022-06-08T19:58:30.005155,15
2022-06-08T19:58:40.002871,15
2022-06-08T19:58:50.001190,15
2022-06-08T19:59:00.003340,15
2022-06-08T19:59:10.004988,15
2022-06-08T19:59:20.004051,15
2022-06-08T19:59:30.005375,15
2022-06-08T19:59:40.005030,15
2022-06-08T19:59:50.002628,15
2022-06-08T20:00:00.004926,15
2022-06-08T20:00:10.005505,15
2022-06-08T20:00:20.004628,15
2022-06-08T20:00:30.005120,13
2022-06-08T20:00:40.005571,13
2022-06-08T20:00:50.004506,13
2022-06-08T20:01:00.002393,13
2022-06-08T20:01:10.004450,13
2022-06-08T20:01:20.004322,13
2022-06-08T20:01:30.005138,13
2022-06-08T20:01:40.005502,13
2022-06-08T20:01:50.005402,12
2022-06-08T20:02:00.004547,12
2022-06-08T20:02:10.006270,12
2022-06-08T20:02:20.005320,12
2022-06-08T20:02:30.009917,12
2022-06-08T20:02:40.004320,12
2022-06-08T20:02:50.004212,12
2022-06-08T20:03:00.005091,12
2022-06-08T20:03:10.004457,12
2022-06-08T20:03:20.005935,12
2022-06-08T20:03:30.004921,12
2022-06-08T20:03:40.005284,11
2022-06-08T20:03:50.005158,12
2022-06-08T20:04:00.005242,12
2022-06-08T20:04:10.005034,12
2022-06-08T20:04:20.005247,12
2022-06-08T20:04:30.004033,12
2022-06-08T20:04:40.004632,12
2022-06-08T20:04:50.005081,12
2022-06-08T20:05:00.005175,12
2022-06-08T20:05:10.004778,12
2022-06-08T20:05:20.003466,12
2022-06-08T20:05:30.005284,12
2022-06-08T20:05:40.004733,12
2022-06-08T20:05:50.003475,12
2022-06-08T20:06:00.005361,12
2022-06-08T20:06:10.004759,12
2022-06-08T20:06:20.004923,12
2022-06-08T20:06:30.005286,13
2022-06-08T20:06:40.003870,13
2022-06-08T20:06:50.004504,13
2022-06-08T20:07:00.004524,13
2022-06-08T20:07:10.004197,13
2022-06-08T20:07:20.005397,12
2022-06-08T20:07:30.004517,12
2022-06-08T20:07:40.003105,12
2022-06-08T20:07:50.004553,12
2022-06-08T20:08:00.004077,12
2022-06-08T20:08:10.004683,12
2022-06-08T20:08:20.003658,12
2022-06-08T20:08:30.004645,12
2022-06-08T20:08:40.005355,12
2022-06-08T20:08:49.925640,12
2022-06-08T20:08:50.003967,12
2022-06-08T20:09:00.004344,12
2022-06-08T20:09:10.004477,12
2022-06-08T20:09:20.004410,12
2022-06-08T20:09:30.001840,12
2022-06-08T20:09:40.002888,13
2022-06-08T20:09:50.003800,13
2022-06-08T20:10:00.004549,13
2022-06-08T20:10:10.003714,13
2022-06-08T20:10:20.005213,13
2022-06-08T20:10:30.005001,13
2022-06-08T20:10:40.004226,13
2022-06-08T20:10:50.004417,13
2022-06-08T20:11:00.006503,13
2022-06-08T20:11:10.003528,13
2022-06-08T20:11:20.004583,13
2022-06-08T20:11:30.004362,13
2022-06-08T20:11:40.003377,13
2022-06-08T20:11:50.004723,13
2022-06-08T20:12:00.004920,13
2022-06-08T20:12:10.004747,13
2022-06-08T20:12:20.004232,13
2022-06-08T20:12:30.004663,13
2022-06-08T20:12:40.001844,13
2022-06-08T20:12:50.004009,13
2022-06-08T20:13:00.004539,13
2022-06-08T20:13:10.003796,13
2022-06-08T20:13:20.004663,13
2022-06-08T20:13:30.004543,11
2022-06-08T20:13:40.001690,11
2022-06-08T20:13:50.004778,11
2022-06-08T20:14:00.004745,11
2022-06-08T20:14:10.004788,11
2022-06-08T20:14:20.004050,11
2022-06-08T20:14:30.003263,11
2022-06-08T20:14:40.004292,11
2022-06-08T20:14:50.004819,11
2022-06-08T20:15:00.005060,11
2022-06-08T20:15:10.004695,11
2022-06-08T20:15:20.003936,11
2022-06-08T20:15:30.004970,11
2022-06-08T20:15:40.003297,11
2022-06-08T20:15:50.004627,11
2022-06-08T20:16:00.004941,11
2022-06-08T20:16:10.004364,11
2022-06-08T20:16:20.003623,11
2022-06-08T20:16:30.005678,11
2022-06-08T20:16:40.003588,11
2022-06-08T20:16:50.004670,11
2022-06-08T20:17:00.005279,11
2022-06-08T20:17:10.003525,11
2022-06-08T20:17:20.004786,11
2022-06-08T20:17:30.004670,11
2022-06-08T20:17:40.002138,11
2022-06-08T20:17:50.004851,11
2022-06-08T20:18:00.004476,11
2022-06-08T20:18:10.004677,11
2022-06-08T20:18:20.004798,11
2022-06-08T20:18:30.003667,11
2022-06-08T20:18:40.003723,11
2022-06-08T20:18:50.005079,11
2022-06-08T20:19:00.004823,11
2022-06-08T20:19:10.003875,11
2022-06-08T20:19:20.004295,9
2022-06-08T20:19:30.004364,9
2022-06-08T20:19:40.003490,9
2022-06-08T20:19:50.003450,9
2022-06-08T20:20:00.004155,9
2022-06-08T20:20:10.003818,9
2022-06-08T20:20:20.002607,9
2022-06-08T20:20:30.004728,9
2022-06-08T20:20:40.004356,9
2022-06-08T20:20:50.004122,9
2022-06-08T20:21:00.004920,9
2022-06-08T20:21:10.005103,9
2022-06-08T20:21:20.004740,9
2022-06-08T20:21:30.004395,9
2022-06-08T20:21:40.005247,9
2022-06-08T20:21:50.004850,9
2022-06-08T20:22:00.005342,9
2022-06-08T20:22:10.005111,9
2022-06-08T20:22:20.005251,9
2022-06-08T20:22:30.004707,8
2022-06-08T20:22:40.004243,8
2022-06-08T20:22:50.004336,8
2022-06-08T20:23:00.004294,8
2022-06-08T20:23:10.004026,8
2022-06-08T20:23:20.004207,8
2022-06-08T20:23:30.004499,8
2022-06-08T20:23:40.001415,8
2022-06-08T20:23:49.996497,8
2022-06-08T20:23:59.997576,8
2022-06-08T20:24:00.000274,8
2022-06-08T20:24:10.001092,8
2022-06-08T20:24:20.002963,8
2022-06-08T20:24:30.003783,8
2022-06-08T20:24:40.002708,8
2022-06-08T20:24:50.003080,8
2022-06-08T20:25:00.002146,8
2022-06-08T20:25:10.004303,8
2022-06-08T20:25:20.004420,8
2022-06-08T20:25:30.004560,8
2022-06-08T20:25:40.002565,7
2022-06-08T20:25:50.000729,7
2022-06-08T20:26:00.004347,7
2022-06-08T20:26:10.004533,7
2022-06-08T20:26:20.004737,7
2022-06-08T20:26:30.003910,7
2022-06-08T20:26:40.002605,7
2022-06-08T20:26:50.004926,7
2022-06-08T20:27:00.002343,7
2022-06-08T20:27:10.003656,7
2022-06-08T20:27:20.004150,7
2022-06-08T20:27:30.000366,7
2022-06-08T20:27:40.000163,7
2022-06-08T20:27:50.004385,5
2022-06-08T20:28:00.004675,5
2022-06-08T20:28:10.003038,5
2022-06-08T20:28:20.003593,5
2022-06-08T20:28:30.004485,5
2022-06-08T20:28:40.001076,5
2022-06-08T20:28:50.004587,5
2022-06-08T20:29:00.002620,5
2022-06-08T20:29:10.004909,5
2022-06-08T20:29:20.003590,5
2022-06-08T20:29:30.004900,5
2022-06-08T20:29:40.000743,5
2022-06-08T20:29:50.004359,5
2022-06-08T20:30:00.001580,5
2022-06-08T20:30:10.004877,5
2022-06-08T20:30:20.002645,5
2022-06-08T20:30:30.004446,5
2022-06-08T20:30:40.005503,5
2022-06-08T20:30:50.004244,5
2022-06-08T20:31:00.004738,5
2022-06-08T20:31:10.005038,5
2022-06-08T20:31:20.005056,5
2022-06-08T20:31:30.004997,5
2022-06-08T20:31:40.004759,5
2022-06-08T20:31:50.004944,5
2022-06-08T20:32:00.004424,5
2022-06-08T20:32:10.005717,5
2022-06-08T20:32:20.004057,5
2022-06-08T20:32:30.003847,5
2022-06-08T20:32:40.004808,5
2022-06-08T20:32:50.004281,5
2022-06-08T20:33:00.003987,5
2022-06-08T20:33:10.004936,5
2022-06-08T20:33:20.003691,5
2022-06-08T20:33:30.004927,5
2022-06-08T20:33:40.004964,5
2022-06-08T20:33:50.004518,5
2022-06-08T20:34:00.001388,5
2022-06-08T20:34:10.004241,5
2022-06-08T20:34:20.002990,5
2022-06-08T20:34:30.004306,5
2022-06-08T20:34:40.004153,5
2022-06-08T20:34:50.004850,5
2022-06-08T20:35:00.004711,5
2022-06-08T20:35:10.004940,5
2022-06-08T20:35:20.004577,5
2022-06-08T20:35:30.004688,5
2022-06-08T20:35:40.005265,5
2022-06-08T20:35:50.002470,5
2022-06-08T20:36:00.004204,5
2022-06-08T20:36:10.003891,5
2022-06-08T20:36:20.004693,5
2022-06-08T20:36:30.004974,5
2022-06-08T20:36:40.003424,5
2022-06-08T20:36:50.003979,5
2022-06-08T20:37:00.004009,5
2022-06-08T20:37:10.005012,5
2022-06-08T20:37:20.005837,5
2022-06-08T20:37:30.004761,5
2022-06-08T20:37:40.004676,5
2022-06-08T20:37:50.004469,5
2022-06-08T20:38:00.004745,5
2022-06-08T20:38:10.005755,5
2022-06-08T20:38:20.004605,5
2022-06-08T20:38:30.005442,5
2022-06-08T20:38:40.006123,5
2022-06-08T20:38:50.004598,5
2022-06-08T20:39:00.005069,5
2022-06-08T20:39:10.003725,5
2022-06-08T20:39:20.004566,5
2022-06-08T20:39:30.004773,5
2022-06-08T20:39:40.005992,5
2022-06-08T20:39:50.005799,5
2022-06-08T20:40:00.006538,5
2022-06-08T20:40:10.005395,5
2022-06-08T20:40:20.005955,5
2022-06-08T20:40:30.000567,5
2022-06-08T20:40:40.004877,5
2022-06-08T20:40:50.005629,5
2022-06-08T20:41:00.005053,6
2022-06-08T20:41:10.005201,6
2022-06-08T20:41:20.009877,6
2022-06-08T20:41:30.004714,6
2022-06-08T20:41:40.005850,6
2022-06-08T20:41:50.004482,6
2022-06-08T20:42:00.004423,6
2022-06-08T20:42:10.004291,6
2022-06-08T20:42:20.004651,6
2022-06-08T20:42:30.004781,6
2022-06-08T20:42:40.004928,6
2022-06-08T20:42:50.004653,6
2022-06-08T20:43:00.005067,6
2022-06-08T20:43:10.004379,6
2022-06-08T20:43:20.004678,6
2022-06-08T20:43:30.004373,6
2022-06-08T20:43:40.004809,6
2022-06-08T20:43:50.003761,6
2022-06-08T20:44:00.008897,6
2022-06-08T20:44:10.004713,6
2022-06-08T20:44:20.005090,6
2022-06-08T20:44:30.002730,6
2022-06-08T20:44:40.003361,6
2022-06-08T20:44:50.004327,6
2022-06-08T20:45:00.004698,6
2022-06-08T20:45:10.004697,6
2022-06-08T20:45:20.004069,6
2022-06-08T20:45:30.004833,6
2022-06-08T20:45:40.004260,6
2022-06-08T20:45:50.004231,6
2022-06-08T20:46:00.005265,6
2022-06-08T20:46:10.003513,6
2022-06-08T20:46:20.002108,6
2022-06-08T20:46:30.004944,6
2022-06-08T20:46:40.004726,6
2022-06-08T20:46:50.003984,6
2022-06-08T20:47:00.004789,6
2022-06-08T20:47:10.002156,6
2022-06-08T20:47:20.004592,6
2022-06-08T20:47:30.004594,6
2022-06-08T20:47:40.004841,6
2022-06-08T20:47:50.004107,6
2022-06-08T20:48:00.004489,6
2022-06-08T20:48:10.003447,6
2022-06-08T20:48:20.003142,6
2022-06-08T20:48:30.004730,6
2022-06-08T20:48:40.004180,6
2022-06-08T20:48:50.004604,6
2022-06-08T20:49:00.005095,6
2022-06-08T20:49:10.004154,6
2022-06-08T20:49:20.004189,6
2022-06-08T20:49:30.004907,6
2022-06-08T20:49:40.005057,6
2022-06-08T20:49:50.004608,6
2022-06-08T20:50:00.004753,6
2022-06-08T20:50:10.002455,6
2022-06-08T20:50:20.003814,6
2022-06-08T20:50:30.010051,6
2022-06-08T20:50:40.004690,6
2022-06-08T20:50:50.006934,3
2022-06-08T20:51:00.004779,3
2022-06-08T20:51:10.000671,3
2022-06-08T20:51:20.004258,3
2022-06-08T20:51:30.004930,3
2022-06-08T20:51:40.002942,3
2022-06-08T20:51:50.005242,3
2022-06-08T20:52:00.004744,3
2022-06-08T20:52:10.005223,3
2022-06-08T20:52:20.002766,3
2022-06-08T20:52:30.001945,3
2022-06-08T20:52:40.004950,3
2022-06-08T20:52:50.002498,3
2022-06-08T20:53:00.004493,3
2022-06-08T20:53:10.005136,3
2022-06-08T20:53:20.004647,3
2022-06-08T20:53:30.004948,3
2022-06-08T20:53:40.004370,3
2022-06-08T20:53:50.005252,3
2022-06-08T20:54:00.003718,3
2022-06-08T20:54:10.004239,3
2022-06-08T20:54:20.005040,3
2022-06-08T20:54:30.004140,3
2022-06-08T20:54:40.004552,3
2022-06-08T20:54:50.004210,3
2022-06-08T20:55:00.004717,3
2022-06-08T20:55:10.003686,3
2022-06-08T20:55:20.004655,3
2022-06-08T20:55:30.006924,3
2022-06-08T20:55:40.012287,3
2022-06-08T20:55:50.008497,3
2022-06-08T20:56:00.006586,3
2022-06-08T20:56:10.005341,3
2022-06-08T20:56:20.006437,3
2022-06-08T20:56:30.003040,3
2022-06-08T20:56:40.004864,3
2022-06-08T20:56:50.003420,3
2022-06-08T20:57:00.004262,1
2022-06-08T20:57:10.005258,1
2022-06-08T20:57:20.004548,1
2022-06-08T20:57:30.004719,1
2022-06-08T20:57:40.003129,1
2022-06-08T20:57:50.004395,1
2022-06-08T20:58:00.003319,1
2022-06-08T20:58:10.002325,1
2022-06-08T20:58:20.004785,1
2022-06-08T20:58:30.003060,1
2022-06-08T20:58:40.000543,1
2022-06-08T20:58:50.004472,1
2022-06-08T20:59:00.004642,1
2022-06-08T20:59:10.002713,1
2022-06-08T20:59:20.002855,1
